1790.422280137384, 17.77061784771127
1792.799270887083, 17.984565014508348
1793.4126878547472, 18.021773217429583
1795.3756221512729, 18.198512181305425
1795.989039118937, 18.251998973004696
1798.0921830080717, 18.434385610538236
1799.5396349329205, 18.53553449603873
1800.7736914667182, 18.618267220510567
1801.7858294633643, 18.74384490536972
1802.9819925503095, 18.893840473395933
1803.920520510836, 18.941001870598598
1805.0982810887513, 19.13453103604265
1806.2442555147059, 19.08347546214789
1807.3065821723426, 19.281038335044997
1808.5027452592878, 19.298479680164323
1809.4228707107843, 19.33801339576813
1810.6190337977296, 19.50428755257238
1811.692513491142, 19.50545030891367
1812.827334881321, 19.654283120598596
1814.0234979682662, 19.69614234888498
1814.969912718377, 19.764911081069755
1816.1397865067079, 19.894973683245308
1817.151924503354, 19.931600507995896
1818.3480875902992, 20.02403963712833
1819.5258481682147, 20.10636278609155
1820.5563886738905, 20.17403520515454
1821.752551760836, 20.27519500684664
1822.6726772123322, 20.337111782020248
1823.8688402992775, 20.393796153658062
1824.9729908410732, 20.510653165957557
1826.0771413828688, 20.550768259732003
1827.1681472753576, 20.634985040451042
1827.8253797407122, 20.747274081409756
1828.837517737358, 20.72866997994914
1829.9285236298467, 20.83411536929913
1831.3597499032508, 21.030986628684147
1832.932075996517, 21.205690768962736
1833.5301575399897, 21.244933795481224
1835.6771169268145, 21.41934724667449
1836.2905338944788, 21.454229936913148
1838.268803615196, 21.64521266596978
1838.8668851586688, 21.663526078345072
1840.9831736971105, 21.89375183392019
1841.627261513158, 21.89375183392019
1843.7435500515996, 22.103047975352116
1846.3330459650965, 22.303374282151246
1846.963989131837, 22.31234411678404
1849.1109485186619, 22.505361669437924
1849.7243654863262, 22.542569872359156
1851.7026352070434, 22.717855390808396
1852.300716750516, 22.751866013791084
1854.447676137341, 22.933256003032085
1855.061093105005, 22.9820917693662
1857.1773816434468, 23.14952868251174
1859.7997391802116, 23.364057227479464
1860.3978207236842, 23.400684052230048
1862.5141092621259, 23.609980193661976
1863.1581970781733, 23.609980193661976
1865.121131374699, 23.80299774631586
1865.7345483423633, 23.84020594923709
1867.8639815301121, 24.01960264189303
1868.4949246968524, 24.049502090669016
1870.5007981811145, 24.216939003814556
1871.0712759610424, 24.25879823210094
1873.2182353478672, 24.437862708659367
1873.8316523155315, 24.48902398767606
1875.9479408539733, 24.6564609008216
1876.5920286700207, 24.698320129107984
1878.5374367674701, 24.886686656396716
1879.1683799342104, 24.907616270539908
1881.2978131219593, 25.09598279782864
1881.9287562886998, 25.116912411971832
1883.907026009417, 25.310511342796364
1884.5051075528895, 25.32620855340376
1886.6520669397144, 25.516900593375066
1887.2654839073787, 25.556434308978876
1889.2713573916408, 25.728057144953056
1890.140875943305, 25.7683466521787
1891.2526941971964, 26.393618874706576
1891.8661111648607, 26.43547810299296
1892.6942240712074, 27.003193886627056
1893.9823997033025, 27.60753649501174
1894.62648751935, 27.649395723298124
1895.2837199847045, 28.232434974429914
1895.9146631514448, 28.256354533450704
1896.7427760577916, 28.821454115316904
1898.0440963391936, 29.461302319123075
1898.675039505934, 29.47027215375587
1899.5031524122808, 30.05630134976526
1900.8219988927588, 30.66326015991784
1901.435415860423, 30.705119388204228
1902.1255099490454, 31.272835171838324
1902.7235914925182, 31.312078198356808
1903.582375247248, 31.879503292905582
1904.1957922149122, 31.91903700850939
1904.8530246802668, 32.51403603915158
1905.4839678470073, 32.52599581866197
1906.312080753354, 33.09109540052817
1906.9561685694014, 33.13295462881456
1907.6462626580237, 33.724216228359744
1908.2443442014965, 33.739913438967136
1908.919102865927, 34.31431507156364
1909.5325198335913, 34.34687224911972
1910.3913035883213, 34.935226957811686
1911.0047205559856, 34.97476067341549
1911.6794792204162, 35.52823269186881
1912.2928961880805, 35.58171948356808
1913.1210090944273, 36.14681906543427
1913.7650969104748, 36.188678293720656
1914.4223293758293, 36.77470748973005
1915.0532725425696, 36.79563710387324
1915.8813854489165, 37.36073668573944
1917.1827057303185, 38.00058488954561
1917.8136488970588, 38.0095547241784
1918.4884075614896, 38.58628186945749
1919.1018245291539, 38.637443148474176
1919.9299374355005, 39.210391335644076
1920.574025251548, 39.22347234448357
1920.598918021156, 39.523746974031674
1921.2181130675954, 39.80252500244522
1922.1382385190918, 40.47227265502739
1922.6011902842276, 40.740641403397234
1921.707402122033, 40.03406506748827
1922.7034584392968, 41.05630855445171
1923.2423890608875, 41.630377970950704
1922.7823263351393, 40.45831957893192
1923.7944643317853, 42.26873120231807
1923.334401606037, 41.065278389084504
1924.193185360767, 42.85359764198618
1924.745260631665, 43.4768350409168
1925.2666650541796, 44.12100205399061
1924.8066023284314, 42.90708443368545
1925.8494111734606, 44.68842714853938
1925.3586775993292, 43.49311362969483
1926.3708155959753, 45.321838665456276
1925.910752870227, 44.12100205399061
1926.922890866873, 45.90001925616197
1926.4628281411249, 44.72796086414319
1927.3216118958549, 46.53023319314032
1927.8736871667527, 47.1278899525626
1928.468701625387, 47.72298864803403
1927.9350288635192, 46.56976690874413
1928.947166860165, 48.2266946950802
1929.0023743872548, 47.05533395686619
1929.345887889147, 47.630200691999214
1929.5299129794462, 46.37209833072509
1929.223204495614, 47.4906699310446
1929.499242131063, 46.96219717392899
1929.6964118706692, 45.774441571302816
1929.8979631600446, 45.15352968505477
1930.6580660635964, 43.03604913989143
1930.783638496517, 42.432781094116784
1930.0973236745356, 44.544826740390256
1930.3886967341762, 43.93728655206703
1930.4653738551342, 43.307363304174004
1931.038562628999, 41.81394191974765
1931.2561476070691, 41.22557218309859
